x,y,Decision
37,14,1
104,99,1
22,91,1
7,30,1
20,88,1
48,75,1
36,74,1
90,41,1
25,84,1
101,84,1
41,103,1
98,37,1
27,12,1
11,15,1
8,93,1
30,59,1
18,67,1
12,70,1
104,24,1
69,48,1
6,44,1
65,61,1
18,94,1
68,16,1
72,35,1
99,83,1
68,94,1
97,45,1
59,5,1
8,100,1
56,88,1
7,42,1
68,105,1
24,86,1
74,38,1
82,41,1
69,71,1
59,65,1
32,50,1
6,32,1
79,24,1
99,9,1
97,9,1
25,68,1
81,18,1
85,78,1
74,16,1
54,96,1
77,9,1
13,23,1
74,78,1
87,33,1
42,44,1
5,100,1
11,20,1
90,22,1
79,39,1
6,78,1
82,36,1
86,17,1
15,48,1
64,60,1
33,42,1
22,84,1
65,74,1
61,91,1
12,15,1
63,53,1
30,11,1
58,13,1
105,15,1
89,96,1
41,20,1
31,74,1
63,29,1
7,93,1
43,100,1
60,51,1
82,72,1
34,27,1
78,33,1
11,25,1
68,93,1
36,60,1
51,16,1
95,54,1
31,45,1
102,19,1
60,90,1
38,20,1
61,90,1
30,96,1
10,93,1
17,21,1
71,103,1
6,30,1
47,98,1
103,26,1
5,41,1
56,88,1
-46,67,0
-92,73,0
-32,46,0
-87,92,0
-51,51,0
-41,45,0
-47,28,0
-55,70,0
-104,19,0
-68,46,0
-86,11,0
-97,29,0
-31,38,0
-8,93,0
-22,45,0
-37,5,0
-67,21,0
-34,90,0
-20,60,0
-32,36,0
-5,51,0
-19,64,0
-76,74,0
-79,87,0
-38,102,0
-87,63,0
-90,56,0
-98,87,0
-58,46,0
-82,96,0
-35,7,0
-58,27,0
-73,37,0
-56,73,0
-71,75,0
-16,9,0
-64,20,0
-47,91,0
-5,25,0
-7,57,0
-81,45,0
-9,68,0
-104,85,0
-92,23,0
-76,55,0
-35,63,0
-71,39,0
-87,84,0
-22,93,0
-8,64,0
-85,68,0
-10,55,0
-14,79,0
-66,40,0
-33,47,0
-18,58,0
-58,50,0
-99,60,0
-93,32,0
-61,50,0
-30,36,0
-71,19,0
-20,76,0
-66,81,0
-86,12,0
-60,29,0
-103,60,0
-38,90,0
-22,35,0
-40,67,0
-103,32,0
-8,85,0
-91,101,0
-50,42,0
-102,93,0
-86,43,0
-83,44,0
-22,97,0
-66,70,0
-100,10,0
-60,6,0
-63,25,0
-55,90,0
-40,66,0
-41,96,0
-43,57,0
-85,101,0
-46,78,0
-97,80,0
-35,40,0
-55,89,0
-79,10,0
-37,21,0
-68,71,0
-8,88,0
-35,101,0
-42,60,0
-40,101,0
-58,32,0
-80,49,0
-60,-97,1
-85,-46,1
-43,-79,1
-77,-33,1
-24,-19,1
-20,-15,1
-37,-8,1
-77,-95,1
-53,-54,1
-92,-54,1
-41,-29,1
-81,-92,1
-63,-85,1
-10,-12,1
-62,-35,1
-29,-93,1
-26,-80,1
-29,-32,1
-59,-92,1
-84,-38,1
-78,-81,1
-16,-51,1
-62,-62,1
-25,-21,1
-32,-43,1
-44,-85,1
-68,-71,1
-77,-14,1
-103,-39,1
-51,-65,1
-19,-68,1
-86,-64,1
-87,-9,1
-45,-89,1
-92,-76,1
-32,-99,1
-85,-69,1
-64,-33,1
-42,-38,1
-74,-29,1
-75,-74,1
-18,-95,1
-14,-61,1
-20,-41,1
-78,-86,1
-21,-48,1
-70,-83,1
-94,-93,1
-79,-18,1
-70,-91,1
-71,-54,1
-101,-96,1
-41,-74,1
-57,-93,1
-43,-24,1
-52,-11,1
-101,-58,1
-92,-7,1
-81,-102,1
-23,-60,1
-88,-81,1
-9,-59,1
-34,-15,1
-64,-102,1
-27,-56,1
-88,-72,1
-71,-104,1
-92,-92,1
-51,-100,1
-71,-94,1
-100,-102,1
-15,-57,1
-29,-8,1
-90,-101,1
-39,-99,1
-72,-101,1
-93,-102,1
-18,-43,1
-49,-44,1
-63,-71,1
-24,-8,1
-46,-79,1
-75,-42,1
-58,-26,1
-8,-48,1
-96,-85,1
-101,-69,1
-85,-85,1
-34,-91,1
-91,-75,1
-17,-80,1
-103,-64,1
-103,-80,1
-60,-43,1
-41,-51,1
-91,-58,1
-14,-104,1
-98,-78,1
-80,-45,1
-38,-20,1
39,-81,0
16,-95,0
34,-104,0
102,-89,0
32,-30,0
54,-81,0
48,-102,0
99,-7,0
92,-20,0
47,-78,0
14,-25,0
21,-64,0
38,-53,0
